timestamp,date,latitude,longitude
1642747216,"2022-01-21 06:40:16",45.07384,7.718254
1642747218,"2022-01-21 06:40:18",45.073814,7.71808
1642747220,"2022-01-21 06:40:20",45.073764,7.717849
1642747221,"2022-01-21 06:40:21",45.073741,7.717724
1642747222,"2022-01-21 06:40:22",45.073715,7.717596
1642747223,"2022-01-21 06:40:23",45.073695,7.717471
1642747224,"2022-01-21 06:40:24",45.073673,7.717347
1642747226,"2022-01-21 06:40:26",45.073633,7.717112
1642747227,"2022-01-21 06:40:27",45.073605,7.716966
1642747228,"2022-01-21 06:40:28",45.073584,7.716821
1642747229,"2022-01-21 06:40:29",45.073561,7.716684
1642747230,"2022-01-21 06:40:30",45.073538,7.71656
1642747232,"2022-01-21 06:40:32",45.073492,7.716319
1642747233,"2022-01-21 06:40:33",45.07348,7.716189
1642747234,"2022-01-21 06:40:34",45.07346,7.716044
1642747235,"2022-01-21 06:40:35",45.073434,7.715915
1642747236,"2022-01-21 06:40:36",45.073409,7.715787
1642747237,"2022-01-21 06:40:37",45.073385,7.715662
1642747238,"2022-01-21 06:40:38",45.073363,7.715537
1642747240,"2022-01-21 06:40:40",45.073326,7.715343
1642747243,"2022-01-21 06:40:43",45.073306,7.715191
1642747266,"2022-01-21 06:41:06",45.073312,7.715042
1642747269,"2022-01-21 06:41:09",45.073275,7.71487
1642747271,"2022-01-21 06:41:11",45.073247,7.714707
1642747273,"2022-01-21 06:41:13",45.073211,7.714509
1642747275,"2022-01-21 06:41:15",45.07318,7.714312
1642747277,"2022-01-21 06:41:17",45.073148,7.714112
1642747279,"2022-01-21 06:41:19",45.073114,7.713903
1642747281,"2022-01-21 06:41:21",45.073071,7.713658
1642747283,"2022-01-21 06:41:23",45.073041,7.713409
1642747284,"2022-01-21 06:41:24",45.073024,7.713275
1642747285,"2022-01-21 06:41:25",45.073009,7.713144
1642747286,"2022-01-21 06:41:26",45.072994,7.713018
1642747287,"2022-01-21 06:41:27",45.072973,7.712889
1642747288,"2022-01-21 06:41:28",45.07295,7.712756
1642747289,"2022-01-21 06:41:29",45.072926,7.712612
1642747290,"2022-01-21 06:41:30",45.072902,7.712466
1642747291,"2022-01-21 06:41:31",45.07288,7.712333
1642747292,"2022-01-21 06:41:32",45.072848,7.712207
1642747293,"2022-01-21 06:41:33",45.072816,7.712057
1642747294,"2022-01-21 06:41:34",45.072792,7.711912
1642747295,"2022-01-21 06:41:35",45.072769,7.711763
1642747296,"2022-01-21 06:41:36",45.072741,7.711623
1642747298,"2022-01-21 06:41:38",45.072693,7.711383
1642747300,"2022-01-21 06:41:40",45.072663,7.711186
1642747302,"2022-01-21 06:41:42",45.072632,7.711031
1642747304,"2022-01-21 06:41:44",45.0726,7.710906
1642747319,"2022-01-21 06:41:59",45.07259,7.710764
1642747355,"2022-01-21 06:42:35",45.072554,7.710618
1642747358,"2022-01-21 06:42:38",45.072519,7.710434
1642747360,"2022-01-21 06:42:40",45.072492,7.710289
1642747362,"2022-01-21 06:42:42",45.072466,7.710164
1642747375,"2022-01-21 06:42:55",45.072446,7.710036
1642747378,"2022-01-21 06:42:58",45.072418,7.709857
1642747380,"2022-01-21 06:43:00",45.072398,7.709692
1642747382,"2022-01-21 06:43:02",45.072361,7.709517
1642747384,"2022-01-21 06:43:04",45.072329,7.709368
1642747386,"2022-01-21 06:43:06",45.072315,7.709233
1642747389,"2022-01-21 06:43:09",45.072299,7.709088
1642747392,"2022-01-21 06:43:12",45.072266,7.708931
1642747395,"2022-01-21 06:43:15",45.072233,7.708766
1642747398,"2022-01-21 06:43:18",45.072204,7.708635
1642747443,"2022-01-21 06:44:03",45.07219,7.70847
1642747445,"2022-01-21 06:44:05",45.072154,7.708329
1642747447,"2022-01-21 06:44:07",45.072116,7.708159
1642747449,"2022-01-21 06:44:09",45.072083,7.707963
1642747451,"2022-01-21 06:44:11",45.072053,7.707814
1642747453,"2022-01-21 06:44:13",45.072028,7.707601
1642747455,"2022-01-21 06:44:15",45.072008,7.707369
1642747457,"2022-01-21 06:44:17",45.071982,7.707129
1642747458,"2022-01-21 06:44:18",45.07196,7.706997
1642747459,"2022-01-21 06:44:19",45.071935,7.706861
1642747460,"2022-01-21 06:44:20",45.071911,7.706719
1642747461,"2022-01-21 06:44:21",45.071887,7.706576
1642747462,"2022-01-21 06:44:22",45.071867,7.706427
1642747463,"2022-01-21 06:44:23",45.071845,7.706279
1642747464,"2022-01-21 06:44:24",45.071825,7.706135
1642747465,"2022-01-21 06:44:25",45.07181,7.705998
1642747467,"2022-01-21 06:44:27",45.071782,7.705785
1642747469,"2022-01-21 06:44:29",45.071755,7.705642
1642747477,"2022-01-21 06:44:37",45.071735,7.705509
1642747480,"2022-01-21 06:44:40",45.071709,7.705321
1642747482,"2022-01-21 06:44:42",45.071683,7.705145
1642747484,"2022-01-21 06:44:44",45.071657,7.704942
1642747486,"2022-01-21 06:44:46",45.071629,7.704734
1642747488,"2022-01-21 06:44:48",45.071604,7.704534
1642747490,"2022-01-21 06:44:50",45.071578,7.704341
1642747492,"2022-01-21 06:44:52",45.071551,7.704154
1642747494,"2022-01-21 06:44:54",45.071523,7.703989
1642747505,"2022-01-21 06:45:05",45.071524,7.703859
1642747508,"2022-01-21 06:45:08",45.071499,7.703714
1642747510,"2022-01-21 06:45:10",45.071475,7.703565
1642747512,"2022-01-21 06:45:12",45.071449,7.703382
1642747514,"2022-01-21 06:45:14",45.071425,7.703178
1642747516,"2022-01-21 06:45:16",45.0714,7.702958
1642747518,"2022-01-21 06:45:18",45.071357,7.702721
1642747520,"2022-01-21 06:45:20",45.071278,7.702496
1642747522,"2022-01-21 06:45:22",45.071204,7.70231
1642747524,"2022-01-21 06:45:24",45.071145,7.702187
1642747529,"2022-01-21 06:45:29",45.071055,7.702139
1642747586,"2022-01-21 06:46:26",45.07103,7.702089
1642747600,"2022-01-21 06:46:40",45.070995,7.702019
1642747602,"2022-01-21 06:46:42",45.070901,7.701954
1642747604,"2022-01-21 06:46:44",45.070796,7.70191
1642747607,"2022-01-21 06:46:47",45.070691,7.701871
1642747610,"2022-01-21 06:46:50",45.070566,7.701862
1642747613,"2022-01-21 06:46:53",45.070461,7.701823
1642747615,"2022-01-21 06:46:55",45.070368,7.701748
1642747617,"2022-01-21 06:46:57",45.070246,7.701631
1642747619,"2022-01-21 06:46:59",45.070142,7.701527
1642747621,"2022-01-21 06:47:01",45.070021,7.70139
1642747622,"2022-01-21 06:47:02",45.069956,7.701297
1642747624,"2022-01-21 06:47:04",45.069848,7.701144
1642747626,"2022-01-21 06:47:06",45.069731,7.70099
1642747628,"2022-01-21 06:47:08",45.069601,7.700837
1642747630,"2022-01-21 06:47:10",45.069455,7.700687
1642747631,"2022-01-21 06:47:11",45.069391,7.700589
1642747633,"2022-01-21 06:47:13",45.06926,7.700429
1642747635,"2022-01-21 06:47:15",45.069151,7.700293
1642747637,"2022-01-21 06:47:17",45.069041,7.700152
1642747639,"2022-01-21 06:47:19",45.068928,7.700021
1642747641,"2022-01-21 06:47:21",45.068817,7.699855
1642747643,"2022-01-21 06:47:23",45.068682,7.699683
1642747644,"2022-01-21 06:47:24",45.068605,7.699602
1642747645,"2022-01-21 06:47:25",45.068526,7.699517
1642747647,"2022-01-21 06:47:27",45.068407,7.699349
1642747649,"2022-01-21 06:47:29",45.068284,7.699184
1642747651,"2022-01-21 06:47:31",45.068172,7.699021
1642747653,"2022-01-21 06:47:33",45.068059,7.698868
1642747655,"2022-01-21 06:47:35",45.067972,7.698717
1642747657,"2022-01-21 06:47:37",45.067858,7.698571
1642747659,"2022-01-21 06:47:39",45.067767,7.698447
1642747661,"2022-01-21 06:47:41",45.067681,7.698343
1642747663,"2022-01-21 06:47:43",45.06761,7.698251
1642747665,"2022-01-21 06:47:45",45.067533,7.698175
1642747668,"2022-01-21 06:47:48",45.067456,7.698075
1642747675,"2022-01-21 06:47:55",45.067367,7.698052
1642747687,"2022-01-21 06:48:07",45.067288,7.697982
1642747713,"2022-01-21 06:48:33",45.067244,7.697868
1642747715,"2022-01-21 06:48:35",45.067156,7.697775
1642747717,"2022-01-21 06:48:37",45.067083,7.697684
1642747719,"2022-01-21 06:48:39",45.067112,7.697531
1642747721,"2022-01-21 06:48:41",45.067189,7.697445
1642747724,"2022-01-21 06:48:44",45.06727,7.697343
1642747726,"2022-01-21 06:48:46",45.067341,7.697259
1642747728,"2022-01-21 06:48:48",45.067433,7.697176
1642747730,"2022-01-21 06:48:50",45.067534,7.697069
1642747732,"2022-01-21 06:48:52",45.067638,7.696946
1642747734,"2022-01-21 06:48:54",45.067754,7.696827
1642747736,"2022-01-21 06:48:56",45.067887,7.696703
1642747738,"2022-01-21 06:48:58",45.068022,7.696601
1642747740,"2022-01-21 06:49:00",45.068144,7.696475
1642747742,"2022-01-21 06:49:02",45.06826,7.696341
1642747744,"2022-01-21 06:49:04",45.068392,7.696217
1642747746,"2022-01-21 06:49:06",45.068521,7.696093
1642747748,"2022-01-21 06:49:08",45.068648,7.69596
1642747750,"2022-01-21 06:49:10",45.068752,7.695839
1642747752,"2022-01-21 06:49:12",45.068856,7.695722
1642747754,"2022-01-21 06:49:14",45.068943,7.695617
1642747756,"2022-01-21 06:49:16",45.069024,7.695532
1642747759,"2022-01-21 06:49:19",45.069093,7.695427
1642747765,"2022-01-21 06:49:25",45.069103,7.695282
1642747768,"2022-01-21 06:49:28",45.069163,7.695179
1642747771,"2022-01-21 06:49:31",45.069269,7.695078
1642747773,"2022-01-21 06:49:33",45.06935,7.695018
1642747775,"2022-01-21 06:49:35",45.069435,7.694942
1642747777,"2022-01-21 06:49:37",45.06954,7.694882
1642747779,"2022-01-21 06:49:39",45.06966,7.694782
1642747781,"2022-01-21 06:49:41",45.069771,7.694649
1642747783,"2022-01-21 06:49:43",45.069874,7.694522
1642747785,"2022-01-21 06:49:45",45.069972,7.694433
1642747787,"2022-01-21 06:49:47",45.07007,7.694357
1642747789,"2022-01-21 06:49:49",45.070172,7.694262
1642747791,"2022-01-21 06:49:51",45.070299,7.694201
1642747793,"2022-01-21 06:49:53",45.070432,7.694093
1642747795,"2022-01-21 06:49:55",45.070549,7.693999
1642747797,"2022-01-21 06:49:57",45.070641,7.693929
1642747799,"2022-01-21 06:49:59",45.070751,7.693839
1642747801,"2022-01-21 06:50:01",45.070868,7.693724
1642747803,"2022-01-21 06:50:03",45.070979,7.6936
1642747805,"2022-01-21 06:50:05",45.071105,7.693476
1642747807,"2022-01-21 06:50:07",45.071227,7.693362
1642747809,"2022-01-21 06:50:09",45.071346,7.69325
1642747811,"2022-01-21 06:50:11",45.071444,7.693138
1642747813,"2022-01-21 06:50:13",45.07151,7.69305
1642747820,"2022-01-21 06:50:20",45.071583,7.692968
1642747828,"2022-01-21 06:50:28",45.071571,7.692838
1642747843,"2022-01-21 06:50:43",45.071577,7.69299
1642747849,"2022-01-21 06:50:49",45.071661,7.692894
1642747868,"2022-01-21 06:51:08",45.071626,7.692773
1642747875,"2022-01-21 06:51:15",45.071548,7.692684
1642747880,"2022-01-21 06:51:20",45.071465,7.692635
1642747886,"2022-01-21 06:51:26",45.071383,7.692614
1642747887,"2022-01-21 06:51:27",45.071371,7.692619
1642747893,"2022-01-21 06:51:33",45.071284,7.692678
1642747944,"2022-01-21 06:52:24",45.071372,7.692723
1642748074,"2022-01-21 06:54:34",45.071287,7.692799
1642748085,"2022-01-21 06:54:45",45.071199,7.692856
1642748095,"2022-01-21 06:54:55",45.07111,7.692888
1642748101,"2022-01-21 06:55:01",45.071016,7.692904
1642748107,"2022-01-21 06:55:07",45.070925,7.692938
1642748126,"2022-01-21 06:55:26",45.071126,7.692659
1642748131,"2022-01-21 06:55:31",45.071178,7.692552
1642748138,"2022-01-21 06:55:38",45.071253,7.692476
1642748146,"2022-01-21 06:55:46",45.071237,7.692822
1642748153,"2022-01-21 06:55:53",45.071137,7.692807
1642748164,"2022-01-21 06:56:04",45.071022,7.692883
1642748174,"2022-01-21 06:56:14",45.070972,7.692792
1642748185,"2022-01-21 06:56:25",45.071079,7.692787
1642748199,"2022-01-21 06:56:39",45.071101,7.692653
1642748201,"2022-01-21 06:56:41",45.071116,7.692639
1642748224,"2022-01-21 06:57:04",45.071054,7.692741
1642748249,"2022-01-21 06:57:29",45.071074,7.69275
1642748279,"2022-01-21 06:57:59",45.071052,7.692876
1642748285,"2022-01-21 06:58:05",45.071027,7.692733
1642748299,"2022-01-21 06:58:19",45.071018,7.692697
1642748329,"2022-01-21 06:58:49",45.071165,7.69313
1642748418,"2022-01-21 07:00:18",45.071269,7.693204
1642748463,"2022-01-21 07:01:03",45.071144,7.692996
1642762002,"2022-01-21 10:46:42",45.071255,7.692735
1642762005,"2022-01-21 10:46:45",45.071255,7.692735
1642762009,"2022-01-21 10:46:49",45.071255,7.692735
1642762034,"2022-01-21 10:47:14",45.07119,7.692601
1642763267,"2022-01-21 11:07:47",45.07112,7.692685
1642766595,"2022-01-21 12:03:15",45.070979,7.692042
1642766604,"2022-01-21 12:03:24",45.070898,7.692068
1642766606,"2022-01-21 12:03:26",45.070709,7.692035
1642766607,"2022-01-21 12:03:27",45.070729,7.692014
1642766608,"2022-01-21 12:03:28",45.070729,7.69206
1642766610,"2022-01-21 12:03:30",45.070678,7.692083
1642766616,"2022-01-21 12:03:36",45.070649,7.691953
1642766618,"2022-01-21 12:03:38",45.070626,7.691939
1642766626,"2022-01-21 12:03:46",45.070557,7.691852
1642766636,"2022-01-21 12:03:56",45.070468,7.691817
1642766638,"2022-01-21 12:03:58",45.070491,7.691941
1642766645,"2022-01-21 12:04:05",45.070422,7.691857
1642766653,"2022-01-21 12:04:13",45.070355,7.691764
1642766661,"2022-01-21 12:04:21",45.070267,7.69171
1642766670,"2022-01-21 12:04:30",45.070186,7.691651
1642766679,"2022-01-21 12:04:39",45.070121,7.691561
1642766687,"2022-01-21 12:04:47",45.070036,7.691513
1642766695,"2022-01-21 12:04:55",45.069952,7.691467
1642766704,"2022-01-21 12:05:04",45.069871,7.691384
1642766712,"2022-01-21 12:05:12",45.069786,7.691329
1642766721,"2022-01-21 12:05:21",45.069689,7.691287
1642766731,"2022-01-21 12:05:31",45.069598,7.691272
1642766740,"2022-01-21 12:05:40",45.069501,7.691281
1642766750,"2022-01-21 12:05:50",45.069406,7.691247
1642766758,"2022-01-21 12:05:58",45.06933,7.691177
1642766764,"2022-01-21 12:06:04",45.069289,7.691043
1642766772,"2022-01-21 12:06:12",45.069238,7.690923
1642766779,"2022-01-21 12:06:19",45.069191,7.690813
1642766789,"2022-01-21 12:06:29",45.069081,7.69082
1642766799,"2022-01-21 12:06:39",45.068987,7.690805
1642766809,"2022-01-21 12:06:49",45.068897,7.690766
1642766816,"2022-01-21 12:06:56",45.068852,7.690636
1642766899,"2022-01-21 12:08:19",45.068853,7.690498
1642766929,"2022-01-21 12:08:49",45.068875,7.690653
1642766932,"2022-01-21 12:08:52",45.068928,7.690768
1642766935,"2022-01-21 12:08:55",45.069037,7.690826
1642766938,"2022-01-21 12:08:58",45.069164,7.690843
1642766939,"2022-01-21 12:08:59",45.069272,7.690882
1642766940,"2022-01-21 12:09:00",45.069354,7.690964
1642766942,"2022-01-21 12:09:02",45.069506,7.691062
1642766944,"2022-01-21 12:09:04",45.069622,7.691112
1642766947,"2022-01-21 12:09:07",45.069749,7.691215
1642766949,"2022-01-21 12:09:09",45.069854,7.691309
1642766952,"2022-01-21 12:09:12",45.069937,7.691384
1642766955,"2022-01-21 12:09:15",45.070034,7.691494
1642766959,"2022-01-21 12:09:19",45.070095,7.691587
1642766962,"2022-01-21 12:09:22",45.070175,7.691663
1642766968,"2022-01-21 12:09:28",45.07027,7.691734
1642766971,"2022-01-21 12:09:31",45.070369,7.691742
1642766995,"2022-01-21 12:09:55",45.070452,7.691801
1642767038,"2022-01-21 12:10:38",45.070542,7.691804
1642767043,"2022-01-21 12:10:43",45.07065,7.691868
1642767047,"2022-01-21 12:10:47",45.070746,7.691935
1642767065,"2022-01-21 12:11:05",45.070841,7.692041
1642767122,"2022-01-21 12:12:02",45.070919,7.692141
1642767125,"2022-01-21 12:12:05",45.071023,7.692205
1642767127,"2022-01-21 12:12:07",45.071125,7.692244
1642767129,"2022-01-21 12:12:09",45.071206,7.692321
1642767135,"2022-01-21 12:12:15",45.071284,7.692397
1642767175,"2022-01-21 12:12:55",45.071386,7.692368
1642767210,"2022-01-21 12:13:30",45.071441,7.692485
1642767212,"2022-01-21 12:13:32",45.071528,7.692584
1642767214,"2022-01-21 12:13:34",45.071635,7.692637
1642767216,"2022-01-21 12:13:36",45.071733,7.692696
1642767219,"2022-01-21 12:13:39",45.071845,7.692794
1642767224,"2022-01-21 12:13:44",45.071933,7.692856
1642767240,"2022-01-21 12:14:00",45.072057,7.692845
1642767262,"2022-01-21 12:14:22",45.072144,7.692912
1642767266,"2022-01-21 12:14:26",45.072196,7.693019
1642767282,"2022-01-21 12:14:42",45.072274,7.693089
1642767349,"2022-01-21 12:15:49",45.072371,7.693106
1642767354,"2022-01-21 12:15:54",45.072462,7.693153
1642767357,"2022-01-21 12:15:57",45.072559,7.693128
1642767360,"2022-01-21 12:16:00",45.072643,7.69323
1642767363,"2022-01-21 12:16:03",45.072733,7.693288
1642767367,"2022-01-21 12:16:07",45.072793,7.693383
1642767371,"2022-01-21 12:16:11",45.072833,7.693498
1642767381,"2022-01-21 12:16:21",45.072905,7.693575
1642767398,"2022-01-21 12:16:38",45.072946,7.693705
1642767446,"2022-01-21 12:17:26",45.072942,7.693574
1642767470,"2022-01-21 12:17:50",45.073051,7.693524
1642767472,"2022-01-21 12:17:52",45.07317,7.693478
1642767475,"2022-01-21 12:17:55",45.073262,7.69357
1642767476,"2022-01-21 12:17:56",45.073344,7.693661
1642767477,"2022-01-21 12:17:57",45.073434,7.693753
1642767479,"2022-01-21 12:17:59",45.073564,7.693879
1642767480,"2022-01-21 12:18:00",45.073685,7.693971
1642767482,"2022-01-21 12:18:02",45.07381,7.694103
1642767484,"2022-01-21 12:18:04",45.073916,7.694184
1642767486,"2022-01-21 12:18:06",45.073997,7.694251
1642767489,"2022-01-21 12:18:09",45.074081,7.694332
1642767492,"2022-01-21 12:18:12",45.074116,7.694499
1642767493,"2022-01-21 12:18:13",45.074085,7.694626
1642767495,"2022-01-21 12:18:15",45.074041,7.694782
1642767499,"2022-01-21 12:18:19",45.074079,7.694931
1642767515,"2022-01-21 12:18:35",45.074123,7.695123
1642767517,"2022-01-21 12:18:37",45.074075,7.695264
1642767519,"2022-01-21 12:18:39",45.074022,7.695435
1642767521,"2022-01-21 12:18:41",45.073848,7.695615
1642767522,"2022-01-21 12:18:42",45.073864,7.695822
1642767523,"2022-01-21 12:18:43",45.073877,7.695966
1642767524,"2022-01-21 12:18:44",45.073892,7.696114
1642767526,"2022-01-21 12:18:46",45.073919,7.696356
1642767528,"2022-01-21 12:18:48",45.073947,7.69656
1642767529,"2022-01-21 12:18:49",45.073971,7.696704
1642767530,"2022-01-21 12:18:50",45.073998,7.696855
1642767531,"2022-01-21 12:18:51",45.074023,7.696988
1642767532,"2022-01-21 12:18:52",45.074048,7.697117
1642767533,"2022-01-21 12:18:53",45.074081,7.697257
1642767534,"2022-01-21 12:18:54",45.074139,7.697412
1642767535,"2022-01-21 12:18:55",45.0742,7.697553
1642767536,"2022-01-21 12:18:56",45.074268,7.697701
1642767537,"2022-01-21 12:18:57",45.074341,7.697863
1642767538,"2022-01-21 12:18:58",45.074405,7.698001
1642767539,"2022-01-21 12:18:59",45.074462,7.698123
1642767540,"2022-01-21 12:19:00",45.074514,7.698235
1642767541,"2022-01-21 12:19:01",45.074566,7.698348
1642767543,"2022-01-21 12:19:03",45.074661,7.698554
1642767545,"2022-01-21 12:19:05",45.074744,7.698738
1642767547,"2022-01-21 12:19:07",45.07482,7.698921
1642767549,"2022-01-21 12:19:09",45.074871,7.699057
1642767555,"2022-01-21 12:19:15",45.074914,7.699179
1642767676,"2022-01-21 12:21:16",45.07811,7.701295
1642767687,"2022-01-21 12:21:27",45.078399,7.701631
1642767693,"2022-01-21 12:21:33",45.078137,7.701721
1642767695,"2022-01-21 12:21:35",45.078005,7.701851
1642767696,"2022-01-21 12:21:36",45.077773,7.702065
1642767697,"2022-01-21 12:21:37",45.077654,7.702168
1642767699,"2022-01-21 12:21:39",45.077519,7.702283
1642767702,"2022-01-21 12:21:42",45.077463,7.702334
1642767713,"2022-01-21 12:21:53",45.077366,7.702421
1642767722,"2022-01-21 12:22:02",45.077288,7.702489
1642767724,"2022-01-21 12:22:04",45.077185,7.70258
1642767726,"2022-01-21 12:22:06",45.077049,7.7027
1642767728,"2022-01-21 12:22:08",45.076907,7.702827
1642767729,"2022-01-21 12:22:09",45.07683,7.702895
1642767730,"2022-01-21 12:22:10",45.076727,7.70299
1642767731,"2022-01-21 12:22:11",45.076627,7.703096
1642767732,"2022-01-21 12:22:12",45.076541,7.703188
1642767733,"2022-01-21 12:22:13",45.076449,7.703285
1642767734,"2022-01-21 12:22:14",45.076374,7.703366
1642767735,"2022-01-21 12:22:15",45.076291,7.703455
1642767737,"2022-01-21 12:22:17",45.076176,7.703579
1642767739,"2022-01-21 12:22:19",45.076086,7.703674
1642767741,"2022-01-21 12:22:21",45.076009,7.703755
1642767751,"2022-01-21 12:22:31",45.075925,7.703845
1642767754,"2022-01-21 12:22:34",45.075788,7.703974
1642767755,"2022-01-21 12:22:35",45.075706,7.704051
1642767756,"2022-01-21 12:22:36",45.075624,7.704126
1642767758,"2022-01-21 12:22:38",45.075484,7.704254
1642767760,"2022-01-21 12:22:40",45.075335,7.704385
1642767761,"2022-01-21 12:22:41",45.075234,7.704482
1642767762,"2022-01-21 12:22:42",45.075149,7.704581
1642767763,"2022-01-21 12:22:43",45.075067,7.704671
1642767764,"2022-01-21 12:22:44",45.074984,7.704758
1642767765,"2022-01-21 12:22:45",45.074889,7.704857
1642767766,"2022-01-21 12:22:46",45.074794,7.704956
1642767767,"2022-01-21 12:22:47",45.074714,7.705075
1642767768,"2022-01-21 12:22:48",45.074616,7.705153
1642767769,"2022-01-21 12:22:49",45.074522,7.705237
1642767770,"2022-01-21 12:22:50",45.074436,7.70532
1642767771,"2022-01-21 12:22:51",45.074329,7.705379
1642767772,"2022-01-21 12:22:52",45.074241,7.705456
1642767773,"2022-01-21 12:22:53",45.074147,7.705538
1642767774,"2022-01-21 12:22:54",45.074065,7.705667
1642767775,"2022-01-21 12:22:55",45.073964,7.705769
1642767776,"2022-01-21 12:22:56",45.073854,7.705866
1642767777,"2022-01-21 12:22:57",45.073736,7.705971
1642767778,"2022-01-21 12:22:58",45.073617,7.706073
1642767779,"2022-01-21 12:22:59",45.073505,7.706167
1642767780,"2022-01-21 12:23:00",45.073408,7.706246
1642767781,"2022-01-21 12:23:01",45.073316,7.706328
1642767782,"2022-01-21 12:23:02",45.073226,7.706418
1642767783,"2022-01-21 12:23:03",45.073135,7.706516
1642767785,"2022-01-21 12:23:05",45.073002,7.70664
1642767787,"2022-01-21 12:23:07",45.072921,7.706753
1642767789,"2022-01-21 12:23:09",45.072815,7.706872
1642767791,"2022-01-21 12:23:11",45.072748,7.706958
1642767795,"2022-01-21 12:23:15",45.072663,7.707031
1642767814,"2022-01-21 12:23:34",45.072564,7.70711
1642767817,"2022-01-21 12:23:37",45.072467,7.707213
1642767820,"2022-01-21 12:23:40",45.072387,7.70731
1642767822,"2022-01-21 12:23:42",45.07229,7.707393
1642767824,"2022-01-21 12:23:44",45.072189,7.707426
1642767834,"2022-01-21 12:23:54",45.072096,7.707437
1642767836,"2022-01-21 12:23:56",45.072082,7.707438
1642767850,"2022-01-21 12:24:10",45.072007,7.707555
1642767856,"2022-01-21 12:24:16",45.072004,7.707723
1642767858,"2022-01-21 12:24:18",45.072027,7.707859
1642767860,"2022-01-21 12:24:20",45.072061,7.70803
1642767862,"2022-01-21 12:24:22",45.072079,7.708207
1642767866,"2022-01-21 12:24:26",45.072116,7.70833
1642767871,"2022-01-21 12:24:31",45.072224,7.708306
1642767884,"2022-01-21 12:24:44",45.072329,7.708358
1642767886,"2022-01-21 12:24:46",45.072361,7.708499
1642767888,"2022-01-21 12:24:48",45.072387,7.708695
1642767890,"2022-01-21 12:24:50",45.072404,7.708929
1642767891,"2022-01-21 12:24:51",45.072432,7.709064
1642767892,"2022-01-21 12:24:52",45.072462,7.709203
1642767893,"2022-01-21 12:24:53",45.072483,7.709345
1642767894,"2022-01-21 12:24:54",45.072493,7.709486
1642767895,"2022-01-21 12:24:55",45.072503,7.709615
1642767897,"2022-01-21 12:24:57",45.072525,7.709861
1642767898,"2022-01-21 12:24:58",45.072544,7.709999
1642767899,"2022-01-21 12:24:59",45.072564,7.710138
1642767900,"2022-01-21 12:25:00",45.072589,7.710281
1642767901,"2022-01-21 12:25:01",45.072607,7.710427
1642767902,"2022-01-21 12:25:02",45.07262,7.710578
1642767903,"2022-01-21 12:25:03",45.072648,7.710727
1642767904,"2022-01-21 12:25:04",45.072703,7.710866
1642767905,"2022-01-21 12:25:05",45.072778,7.711004
1642767906,"2022-01-21 12:25:06",45.072816,7.711148
1642767907,"2022-01-21 12:25:07",45.072845,7.711295
1642767908,"2022-01-21 12:25:08",45.072881,7.711427
1642767909,"2022-01-21 12:25:09",45.072914,7.71155
1642767911,"2022-01-21 12:25:11",45.072981,7.711768
1642767913,"2022-01-21 12:25:13",45.073032,7.711977
1642767915,"2022-01-21 12:25:15",45.073084,7.712198
1642767916,"2022-01-21 12:25:16",45.073066,7.712332
1642767918,"2022-01-21 12:25:18",45.073053,7.712586
1642767920,"2022-01-21 12:25:20",45.073075,7.712822
1642767922,"2022-01-21 12:25:22",45.073119,7.713003
1642767924,"2022-01-21 12:25:24",45.073152,7.71314
1642767928,"2022-01-21 12:25:28",45.07316,7.713274
1642767957,"2022-01-21 12:25:57",45.073069,7.713279
1642767965,"2022-01-21 12:26:05",45.073088,7.713428
1642767967,"2022-01-21 12:26:07",45.073107,7.713582
1642767969,"2022-01-21 12:26:09",45.073095,7.713787
1642767971,"2022-01-21 12:26:11",45.07313,7.714033
1642767973,"2022-01-21 12:26:13",45.073177,7.714273
1642767975,"2022-01-21 12:26:15",45.073203,7.714511
1642767977,"2022-01-21 12:26:17",45.073225,7.714754
1642767979,"2022-01-21 12:26:19",45.073264,7.714989
1642767980,"2022-01-21 12:26:20",45.073282,7.715118
1642767982,"2022-01-21 12:26:22",45.073327,7.715358
1642767983,"2022-01-21 12:26:23",45.073348,7.715483
1642767984,"2022-01-21 12:26:24",45.073368,7.715617
1642767985,"2022-01-21 12:26:25",45.073383,7.715746
1642767987,"2022-01-21 12:26:27",45.073426,7.715997
1642767988,"2022-01-21 12:26:28",45.073444,7.716138
1642767989,"2022-01-21 12:26:29",45.07348,7.716274
1642767990,"2022-01-21 12:26:30",45.073501,7.716401
1642767991,"2022-01-21 12:26:31",45.073493,7.716538
1642767992,"2022-01-21 12:26:32",45.073506,7.716672
1642767993,"2022-01-21 12:26:33",45.073534,7.716802
1642767994,"2022-01-21 12:26:34",45.073561,7.71693
1642767995,"2022-01-21 12:26:35",45.073582,7.717059
1642767996,"2022-01-21 12:26:36",45.073599,7.717191
1642767998,"2022-01-21 12:26:38",45.073636,7.717425
1642768000,"2022-01-21 12:26:40",45.073653,7.7176
1642768002,"2022-01-21 12:26:42",45.07372,7.717748
1642768004,"2022-01-21 12:26:44",45.073765,7.717867
1642768010,"2022-01-21 12:26:50",45.073783,7.717999
1642768024,"2022-01-21 12:27:04",45.07385,7.718098
1642768032,"2022-01-21 12:27:12",45.073824,7.718233
1642768038,"2022-01-21 12:27:18",45.073748,7.718334
1642768045,"2022-01-21 12:27:25",45.073727,7.718458
1642768051,"2022-01-21 12:27:31",45.073684,7.718584
